Mif4gd	OPC
Mtss1	OPC
Bmerb1	OPC
Isoc1	OPC
Ntn1	OPC
Col11a1	OPC
Zmiz1	OPC
Magi2	OPC
Atp9a	OPC
Dtd1	OPC
Kcnk10	OPC
Rbbp6	OPC
Mrps7	OPC
Sumo2	OPC
Pafah1b3	OPC
Hsp90b1	OPC
Erbb4	OPC
Rnf180	OPC
Igfbp3	OPC
Rsu1	OPC
Rhoc	OPC
Malat11	OPC
Homer1	OPC
Soga3	OPC
Tm2d2	OPC
Chd6	OPC
Zfp827	OPC
D630045J12Rik	OPC
Stard9	OPC
Lims2	OPC
Ralyl	OPC
Tnpo1	OPC
Inpp4b	OPC
Ube2e2	OPC
Gatm	OPC
Shc3	OPC
Ptprn	OPC
Fubp1	OPC
Tmem196	OPC
Lrrc4	OPC
Oprl1	OPC
Gpsm2	OPC
Chga	OPC
Amz1	OPC
C1qtnf4	OPC
Sulf1	OPC
C1ql2	OPC
Ssr2	OPC
Calb2	OPC
Txndc15	OPC
Mettl9	OPC
Ptov1	OPC
Npas31	OPC
Irf2bpl	OPC
B230354K17Rik	OPC
Tanc1	OPC
E130114P18Rik1	OPC
Plgrkt	OPC
Tmem59l	OPC
Srrm2	OPC
Vangl2	OPC
Lsm7	OPC
Mb21d2	OPC
Bend7	OPC
Rgs17	OPC
Ptprk	OPC
Tcf12	OPC
Ppm1l	OPC
Tmeff1	OPC
Scn1a	OPC
Cct6a	OPC
Lrfn5	OPC
Dhx36	OPC
Rasa3	OPC
Dll3	OPC
Lrrtm1	OPC
Prex1	OPC
Arl4a	OPC
Lrrn2	OPC
Rabgap1l	OPC
Lingo1	OPC
Sppl2b	OPC
Cipc	OPC
Sfpq	OPC
Rit2	OPC
Cdk4	OPC
Akap9	OPC
Cct5	OPC
Cpxm1	OPC
Tut4	OPC
Tia1	OPC
Rbm5	OPC
Rap2b	OPC
Ubb	OPC
Scfd2	OPC
Epb41	OPC
Kbtbd111	OPC
Glcci1	OPC
Dad1	OPC
Pkia	OPC
Phf14	OPC
Tln2	OPC
Satb1	OPC
Astn11	OPC
Ackr3	OPC
Hs2st1	OPC
Smarca1	OPC
02-Sep	OPC
Cdh111	OPC
Ilf2	OPC
Hnrnpk	OPC
Shisal1	OPC
Nectin1	OPC
Appl1	OPC
Grm5	OPC
Rab31	OPC
Kcnk3	OPC
Spag91	OPC
Ramp11	OPC
Nop58	OPC
Pde4d	OPC
Ttc19	OPC
Tcaf1	OPC
Ifi27	OPC
Kdm1a	OPC
Etv4	OPC
Srpk2	OPC
Ddx50	OPC
20-Mar	OPC
Runx1t1	OPC
Abtb2	OPC
Maged2	OPC
Rtn2	OPC
Dennd2a	OPC
Unc119	OPC
Dusp8	OPC
Nsd2	OPC
Grik3	OPC
Psmb5	OPC
Pcdh71	OPC
Srsf10	OPC
Cdk2ap1	OPC
Pja1	OPC
Gnptg	OPC
Bzw2	OPC
Dnajb11	OPC
Arl6ip1	OPC
Nasp	OPC
Lrp3	OPC
Psmd6	OPC
Top2b	OPC
Cfap20	OPC
Ccnh	OPC
1110004F10Rik	OPC
Pabpn1	OPC
Cyld	OPC
Gm17167	OPC
Tshz1	OPC
Pou3f21	OPC
Selenos	OPC
Cpeb2	OPC
Zkscan1	OPC
Zfp704	OPC
Pde1c	OPC
1500004A13Rik	OPC
Plxnb3	OPC
Ptbp2	OPC
Mpzl1	OPC
Tns3	OPC
Gsdme	OPC
Tceal1	OPC
Ermp1	OPC
Slc25a41	OPC
Zmynd8	OPC
Pnrc1	OPC
Myef2	OPC
Topors	OPC
Ina	OPC
Clip3	OPC
Zfp329	OPC
Maco1	OPC
Tox	OPC
Gria21	OPC
Pgap1	OPC
Myo5a	OPC
Chrna4	OPC
Atat1	OPC
Xkr6	OPC
Trib1	OPC
Epdr11	OPC
Khdrbs3	OPC
Zfp326	OPC
Wipf1	OPC
Rgs7bp	OPC
Snrpd1	OPC
Samd4b	OPC
Tsc22d2	OPC
Kazn	OPC
Cnpy2	OPC
Gm10125	OPC
Irs2	OPC
Sec62	OPC
Fam110b	OPC
Pianp	OPC
Fam181b1	OPC
Taok3	OPC
Sel1l	OPC
Tmem223	OPC
Tiparp	OPC
Unc80	OPC
Frrs1l	OPC
Gm47283	OPC
Mapk10	OPC
Gm35040	OPC
Rac3	OPC
Kif2a	OPC
5330434G04Rik	OPC
Macrod2	OPC
Tbc1d12	OPC
Fzd9	OPC
Nfatc2	OPC
Glg1	OPC
Zcchc18	OPC
Setd5	OPC
Neo1	OPC
Ran	OPC
Rab27b	OPC
Tceal5	OPC
Pde4b	OPC
Dpp10	OPC
Gltp	OPC
Zmym4	OPC
Asic4	OPC
Brd8	OPC
C530008M17Rik	OPC
Tspan13	OPC
Smarcb1	OPC
E130308A19Rik	OPC
Dnajb4	OPC
Psmd11	OPC
Zfpm2	OPC
Galnt2	OPC
Rfx7	OPC
Stat3	OPC
Rbmx	OPC
Pak3	OPC
Impad1	OPC
Atcay	OPC
Map7d2	OPC
Gpr137c	OPC
Aig1	OPC
Eid2	OPC
Prkcb	OPC
Adcyap1r11	OPC
Rab11fip2	OPC
Snrpf	OPC
Itga9	OPC
Rbm26	OPC
Krt10	OPC
Fam133b	OPC
Mir99ahg1	OPC
Mif	OPC
Ube2e3	OPC
Arhgap24	OPC
Mapt	OPC
Hnrnpc	OPC
Ikzf2	OPC
Abi2	OPC
St8sia3	OPC
Dlg2	OPC
Ewsr1	OPC
Ccdc174	OPC
Trim24	OPC
Sec11c	OPC
Mpv17	OPC
Rab11a	OPC
Stmn4	OPC
Cacnb4	OPC
Tmed9	OPC
Rab14	OPC
Lpcat1	OPC
Hspa13	OPC
Fam102a	OPC
Plk2	OPC
Tceal6	OPC
Synrg	OPC
Unc79	OPC
Rab10	OPC
Shisa9	OPC
Prr36	OPC
Ccdc107	OPC
Sobp	OPC
Tmem41b	OPC
Ate1	OPC
Dennd5b	OPC
Usp29	OPC
6330403K07Rik	OPC
Rims1	OPC
Notch1	OPC
Nenf	OPC
Tmem9	OPC
Nae1	OPC
Tnrc6c	OPC
Pigyl	OPC
Hnrnpr	OPC
Ddost	OPC
Sf3b6	OPC
Atraid	OPC
Phf6	OPC
Atp6v0b	OPC
Helz	OPC
Cpne8	OPC
Sowaha	OPC
Cct8	OPC
Snapc1	OPC
Tafa2	OPC
Cav2	OPC
Bmp7	OPC
Cuedc11	OPC
Cacybp	OPC
Lmo4	OPC
Vgll4	OPC
Pik3r1	OPC
Snrnp70	OPC
Enc1	OPC
Wnk3	OPC
Commd3	OPC
Birc2	OPC
Cdv3	OPC
Dip2c	OPC
Rtkn	OPC
Castor2	OPC
Gphn	OPC
Gpr37l11	OPC
Crebrf	OPC
Clcn31	OPC
Ebpl	OPC
Kcnq3	OPC
Zfp428	OPC
Irak1bp1	OPC
Robo1	OPC
Ptpro	OPC
Fndc3a	OPC
Senp7	OPC
Krtcap2	OPC
Cers5	OPC
Strn4	OPC
Myo101	OPC
Klhl32	OPC
Arglu1	OPC
Adam22	OPC
Tubb5	OPC
Tram1l1	OPC
Pcbp4	OPC
Paip2b	OPC
Il17d	OPC
Gabrb3	OPC
Cyfip2	OPC
S100a61	OPC
Sclt1	OPC
Rccd1	OPC
Smarcc1	OPC
Mro1	OPC
Nckap11	OPC
Ctxn1	OPC
Degs1	OPC
Atf7ip	OPC
Mesd	OPC
Gdap1	OPC
Grik2	OPC
Sfr1	OPC
Zfp536	OPC
Galnt11	OPC
Eif1a	OPC
Jakmip2	OPC
Ybx1	OPC
Kcnb1	OPC
Znhit6	OPC
Wasf1	OPC
Lrrc7	OPC
Paxbp1	OPC
Prmt2	OPC
Dag11	OPC
Sqle1	OPC
Asap1	OPC
Xpr11	OPC
Nexmif	OPC
Bcas2	OPC
Brinp2	OPC
Tle2	OPC
Map4k4	OPC
Nectin3	OPC
Ppp2ca	OPC
Stim2	OPC
Bscl2	OPC
Nectin2	OPC
Maneal	OPC
Slc39a6	OPC
Emc10	OPC
Samd12	OPC
Hnrnpdl	OPC
Rbm39	OPC
Rell1	OPC
Cd81	OPC
Sash11	OPC
6430590A07Rik	OPC
Oaz1	OPC
Ica1	OPC
Tecr1	OPC
Gsk3b	OPC
Wac	OPC
Caml	OPC
Cdk14	OPC
Car10	OPC
Zfp451	OPC
Asap2	OPC
Gpc51	OPC
Chtop	OPC
Cux2	OPC
Ralgps2	OPC
Gatad2b	OPC
Shd	OPC
Pop4	OPC
Zfp266	OPC
Zfp612	OPC
Tnrc6b	OPC
Socs3	OPC
Sez6	OPC
Ahi1	OPC
Hnrnpl	OPC
Zdhhc14	OPC
Camk1	OPC
Csrnp3	OPC
Spcs1	OPC
Nfib1	OPC
Uqcc2	OPC
Zfp30	OPC
Mob4	OPC
Selenof	OPC
Ankra2	OPC
Rph3a	OPC
Ddx39b	OPC
Cntln	OPC
Fbl	OPC
Tob2	OPC
Itgav1	OPC
Srsf3	OPC
Tmem178b	OPC
Ptpn41	OPC
Mex3b	OPC
Tasor	OPC
Fat1	OPC
Neto2	OPC
Scand1	OPC
Ccdc88c	OPC
Zfp950	OPC
Fsd1l	OPC
Ppp1r16b	OPC
Ppp1r9a	OPC
Nim1k1	OPC
Itm2c	OPC
Hif1a	OPC
Prmt1	OPC
St13	OPC
Lrrc8d	OPC
Eid1	OPC
Lmtk3	OPC
Prox1	OPC
Usp3	OPC
Rbm28	OPC
Ctr9	OPC
Ndufaf2	OPC
Smap1	OPC
Adgrb1	OPC
Pcyt1b	OPC
Tmem35a	OPC
Hsf2	OPC
Ttc4	OPC
Fzd3	OPC
Foxn2	OPC
Psenen	OPC
Enah1	OPC
Ptprt1	OPC
Hmgb3	OPC
Ier2	OPC
Smarcad1	OPC
Scamp5	OPC
Eif3j1	OPC
Thap2	OPC
Tm2d3	OPC
Ndfip2	OPC
Med10	OPC
Ttc3	OPC
Snx3	OPC
Osgin2	OPC
Cnot4	OPC
Tmem147	OPC
Smc3	OPC
Tnks	OPC
Dzip1	OPC
Upf3b	OPC
Gdf11	OPC
Sh3bp5	OPC
Atxn101	OPC
Dipk1a	OPC
Vkorc1	OPC
Gpatch8	OPC
Zfp318	OPC
Rwdd1	OPC
Fryl	OPC
Tmx4	OPC
Arpp21	OPC
Ndn	OPC
Sec11a	OPC
Adgrb31	OPC
Dok6	OPC
Dhrs13	OPC
Cnot6	OPC
Snap91	OPC
Ubn2	OPC
Dst	OPC
H3f3a	OPC
Cldnd1	OPC
Fgf12	OPC
Rraga	OPC
Dmd1	OPC
Chst21	OPC
Pdia4	OPC
Ssb	OPC
Gdpd1	OPC
Klhl7	OPC
Pde4dip	OPC
Psmg2	OPC
Thoc7	OPC
Gpc6	OPC
Polr2f	OPC
Maml2	OPC
Rnf219	OPC
Trafd1	OPC
Plce1	OPC
Hacd1	OPC
Cdh21	OPC
Gsap	OPC
Zdhhc17	OPC
Dnaja1	OPC
Zc3h15	OPC
Tmed5	OPC
Hmgb1	OPC
Usp16	OPC
Src	OPC
Pura	OPC
Lrrc49	OPC
Dpm3	OPC
E130307A14Rik	OPC
Ten1	OPC
Usp22	OPC
Bhlhb9	OPC
Csnk1d	OPC
Phlda3	OPC
Afap1	OPC
Zcchc7	OPC
Sema6d1	OPC
Gucy1a1	OPC
Extl2	OPC
1700066M21Rik	OPC
Spats2	OPC
Klhl9	OPC
Luzp21	OPC
Schip1	OPC
Pcyox1l	OPC
Tgs1	OPC
Mysm1	OPC
Nf1	OPC
Txnl1	OPC
Polr2j	OPC
Csf2ra	OPC
Sdf2	OPC
Naxd	OPC
Nono	OPC
Eef1a2	OPC
Nova2	OPC
Prkca	OPC
Foxg11	OPC
Dzip3	OPC
Jarid2	OPC
Clstn1	OPC
Ing3	OPC
Hecw2	OPC
Rnf5	OPC
Tmem126a	OPC
Gap43	OPC
Mtch2	OPC
Slitrk4	OPC
Arl6ip5	OPC
Arhgef40	OPC
Tbcb	OPC
Asic2	OPC
Syne2	OPC
Txndc9	OPC
Tmbim6	OPC
Zfp846	OPC
Arf5	OPC
Pcdhgc3	OPC
Zfp131	OPC
Tbc1d23	OPC
Sgce	OPC
Cnrip1	OPC
Cbr1	OPC
Eml5	OPC
2610001J05Rik	OPC
Nkd1	OPC
Fam171a2	OPC
Rtl8a	OPC
Zfp219	OPC
Ergic2	OPC
Bax	OPC
Rbbp4	OPC
Wdr33	OPC
Brd9	OPC
Ppt1	OPC
Phax	OPC
Meaf6	OPC
Aph1b	OPC
B230118H07Rik	OPC
Snrpd2	OPC
Ptpn5	OPC
Osbpl6	OPC
Tsen34	OPC
H2afv	OPC
H2afy	OPC
Kat6b	OPC
Hnrnpa2b1	OPC
Nap1l2	OPC
Pak7	OPC
Rex1bd	OPC
Vezt	OPC
Pspc1	OPC
Lgalsl1	OPC
Hap1	OPC
Trim32	OPC
Mbd5	OPC
Armcx3	OPC
Faim2	OPC
Cnot3	OPC
Dpy19l1	OPC
Gmds	OPC
Eny2	OPC
Ptprd	OPC
Ergic3	OPC
Emc7	OPC
Asf1a	OPC
Zfhx2	OPC
Hnrnpd	OPC
Grik5	OPC
Tmem29	OPC
Ccdc59	OPC
Pbx11	OPC
Tmem263	OPC
Pum1	OPC
Nell2	OPC
Lamc1	OPC
Xrcc4	OPC
Bpgm1	OPC
Jund	OPC
Tmem101	OPC
Nlk	OPC
2810013P06Rik	OPC
Bace1	OPC
Sarnp	OPC
Lrpap1	OPC
Mrps5	OPC
Gprasp2	OPC
Ric3	OPC
St7	OPC
Zfp637	OPC
Snap47	OPC
Mpc2	OPC
Mbip	OPC
Cuedc2	OPC
Setbp1	OPC
Sptssa	OPC
Hsp90ab1	OPC
Syn2	OPC
Chst7	OPC
Dusp26	OPC
Cct4	OPC
Fbxl15	OPC
Matr3	OPC
Selenoh	OPC
Zfp422	OPC
Adprh	OPC
Mydgf	OPC
Elavl1	OPC
Lrrcc1	OPC
Ext1	OPC
Ccdc28b	OPC
Mnat1	OPC
Rxylt1	OPC
Tspyl1	OPC
Lsm1	OPC
Txndc12	OPC
Ranbp9	OPC
Efna2	OPC
Cpt1c	OPC
Ddx18	OPC
Pex3	OPC
Emc1	OPC
Kcnj101	OPC
Sgpl1	OPC
Zfp260	OPC
Magee1	OPC
Ppp1r21	OPC
Gnpda2	OPC
Brd3	OPC
Ccser2	OPC
Mphosph6	OPC
2610008E11Rik	OPC
Dclk11	OPC
Erh	OPC
Igsf8	OPC
0610009B22Rik	OPC
Heatr6	OPC
Pclo	OPC
Atad1	OPC
Pgrmc2	OPC
Scai	OPC
Creld2	OPC
Prdx21	OPC
Arnt21	OPC
Stip1	OPC
Lrch2	OPC
2810468N07Rik	OPC
Gprasp1	OPC
9330159F19Rik1	OPC
Ddx1	OPC
Rsl1d1	OPC
Zfp281	OPC
Pogz	OPC
Ndufaf7	OPC
Dut	OPC
Rpp30	OPC
Magi1	OPC
Nup35	OPC
Snrpd3	OPC
Ccn1	OPC
Polr3k	OPC
Gnal	OPC
Arl8a	OPC
Yae1d1	OPC
Rimklb	OPC
Desi2	OPC
Pnmal1	OPC
Apc2	OPC
Ccdc66	OPC
Dclk2	OPC
Dhrs7	OPC
Mtif2	OPC
Rpp25l	OPC
Cdc123	OPC
Dtymk	OPC
1110038F14Rik	OPC
Prkar2b	OPC
Glrx3	OPC
Ptprg	OPC
Cdc42ep1	OPC
Atpif1	OPC
Slc4a10	OPC
Snrpa1	OPC
Gfpt1	OPC
Mboat21	OPC
Ick	OPC
B230334C09Rik	OPC
Clip2	OPC
Cnn31	OPC
Luc7l	OPC
Snrpc	OPC
Polr2i	OPC
Pa2g4	OPC
Cpne2	OPC
Gab1	OPC
Vps13a	OPC
Ranbp1	OPC
Pard6a	OPC
B4gat1	OPC
Tubb3	OPC
Tet1	OPC
Gmps	OPC
Usp10	OPC
Rhobtb31	OPC
Ppa2	OPC
Pcdh8	OPC
Jmy	OPC
Fkbp4	OPC
Pds5b	OPC
Zfp157	OPC
Slc25a27	OPC
Pqbp1	OPC
Slc44a1	OPC
Txnrd1	OPC
Pex13	OPC
Vps36	OPC
Tnk2	OPC
Vstm2a	OPC
Nol11	OPC
Psma5	OPC
Car11	OPC
Fam222b	OPC
Impa1	OPC
Usp37	OPC
Nme1	OPC
Ppp2r3a	OPC
Zmpste24	OPC
Kcna1	OPC
Fxyd7	OPC
Mapk8ip2	OPC
Sppl3	OPC
Dock3	OPC
Fgfrl11	OPC
Retreg2	OPC
Stau2	OPC
Pop5	OPC
Fbxo25	OPC
Nbea	OPC
Slc50a1	OPC
Ppp2r5e	OPC
Anapc10	OPC
Shisa41	OPC
Hmgn5	OPC
Flywch1	OPC
Zfp560	OPC
Sestd1	OPC
Rasgrf1	OPC
Mtmr10	OPC
Nfix1	OPC
Ppa1	OPC
Tssc4	OPC
Tmpo	OPC
Gna11	OPC
Zfp241	OPC
Lypd1	OPC
Jtb	OPC
Ddr1	OPC
Nnat1	OPC
Armcx1	OPC
Elovl4	OPC
Ppdpf	OPC
Slc16a2	OPC
Inpp5f	OPC
Klf12	OPC
Tigd2	OPC
Slc2a3	OPC
Clip4	OPC
Smyd2	OPC
Tnik1	OPC
Atl1	OPC
Irf2bp1	OPC
Fa2h	OPC
Agpat4	OPC
0610040J01Rik	OPC
Rnf157	OPC
Gmpr	OPC
Laptm4b	OPC
Cdkl5	OPC
Myt1l	OPC
Jam2	OPC
Prkcz	OPC
Qk1	OPC
Bet1	OPC
Ccnq	OPC
Tdg	OPC
Glrx5	OPC
Tfg	OPC
Cc2d2a	OPC
Cenpc1	OPC
Naf1	OPC
Zfp945	OPC
Fbxo21	OPC
Flrt2	OPC
Mettl26	OPC
Camk2n2	OPC
Rfxap	OPC
Ap3b2	OPC
Mark1	OPC
1500011B03Rik	OPC
Tmem246	OPC
Timm50	OPC
Clstn3	OPC
Pla2g12a	OPC
Lix1l	OPC
Med31	OPC
Mpdz	OPC
Golga1	OPC
Pard3	OPC
Gin1	OPC
Ctdspl2	OPC
Hmg20a	OPC
Pafah1b1	OPC
Mllt3	OPC
Puf60	OPC
Nedd41	OPC
Zbtb201	OPC
Slc35a5	OPC
Slc35b1	OPC
Taf1d	OPC
Zcchc17	OPC
Clcn4	OPC
Ktn11	OPC
Mcmbp	OPC
Clasp1	OPC
Arf4	OPC
Srp19	OPC
Rsrc2	OPC
Ppwd1	OPC
Pdcd5	OPC
Chic2	OPC
Armc1	OPC
Gpr155	OPC
Appbp2	OPC
Spast	OPC
D10Wsu102e	OPC
Sys1	OPC
Gkap1	OPC
Psma4	OPC
Srsf6	OPC
Pigt	OPC
Ppid	OPC
Lrch3	OPC
Psmb2	OPC
Rpn1	OPC
Ehmt1	OPC
Gtf2a2	OPC
Erp44	OPC
Rtcb	OPC
Sumo1	OPC
Hook3	OPC
Adh5	OPC
Cdc5l	OPC
Hp1bp3	OPC
Rab3gap2	OPC
Rps6kb1	OPC
Tmx3	OPC
Erp29	OPC
Lsm8	OPC
Hspe1	OPC
Pnn	OPC
Eml4	OPC
Unc50	OPC
Srsf11	OPC
Smc1a	OPC
Bptf	OPC
Prpf4b	OPC
Mia3	OPC
Nfia1	OPC
U2af1	OPC
Rpgrip1	OPC
Psmd7	OPC
Prpsap1	OPC
Prrc2c	OPC
Csnk1a1	OPC
Kif13a	OPC
Hmgcr1	OPC
Ro60	OPC
Cetn3	OPC
Rnf216	OPC
Set	OPC
Crebzf	OPC
Tsn	OPC
Hjurp	OPC
Aqr	OPC
Creb3l2	OPC
Stx16	OPC
Tial1	OPC
Snhg12	OPC
Elob	OPC
Utp11	OPC
Mrpl52	OPC
Eprs	OPC
Ubxn4	OPC
Ube2n	OPC
Nucks1	OPC
Khdrbs1	OPC
Sf3b2	OPC
Ndufb41	OPC
Aff4	OPC
Crebbp	OPC
Hspd1	OPC
Hnrnpa1	OPC
Sltm	OPC
Xpo7	OPC
Rnps1	OPC
Dhx30	OPC
Xbp1	OPC
Yeats2	OPC
Abcc5	OPC
Plpbp	OPC
Adnp	OPC
Aimp1	OPC
Cbx1	OPC
Tmem165	OPC
Cbx3	OPC
Dcun1d5	OPC
Dot1l	OPC
Hmgn1	OPC
Ccdc186	OPC
Snu13	OPC
Clasp21	OPC
Eif3c	OPC
Pibf1	OPC
Hint1	OPC
Hnrnph3	OPC
Xrn2	OPC
Ssbp1	OPC
Klf6	OPC
Hnrnpa3	OPC
Lmbrd1	OPC
Zfp292	OPC
Nup98	OPC
Cpsf6	OPC
Jmjd1c	OPC
Zzz3	OPC
Nudcd3	OPC
Sri	OPC
Nsd3	OPC
Cisd2	OPC
Rabgap1	OPC
Tmbim4	OPC
Zfp644	OPC
Zfp280d	OPC
Rlf	OPC
Ubap2l	OPC
Fkbp2	OPC
Kmt2a	OPC
Dnajc1	OPC
Sf3b3	OPC
Dynll1	OPC
Trir	OPC
Rsf1	OPC
Rdx	OPC
Snrnp48	OPC
Atp5g2	OPC
Pkn2	OPC
Emsy	OPC
Ankrd17	OPC
Clk1	OPC
Spen	OPC
Med13l	OPC
Aebp2	OPC
Chordc1	OPC
Acin1	OPC
Atxn2l	OPC
Phf3	OPC
Lifr	OPC
Sbf2	OPC
Mtdh	OPC
Bclaf1	OPC
Senp6	OPC
Zfp638	OPC
Tle4	OPC
Hexb	MG
Ctss	MG
Cx3cr1	MG
C1qb	MG
C1qa	MG
C1qc	MG
Csf1r	MG
P2ry12	MG
Selplg	MG
Ctsd	MG
Fcrls	MG
Tmem119	MG
Trem2	MG
Siglech	MG
Laptm5	MG
Gpr34	MG
Lgmn	MG
Rgs10	MG
Mafb	MG
Olfml3	MG
Tyrobp	MG
Ly86	MG
Fcer1g	MG
Vsir	MG
Kctd12	MG
Tgfbr1	MG
Fcgr3	MG
Itgam	MG
Zfhx3	MG
Cst3	MG
Aif1	MG
Crybb1	MG
Hpgds	MG
Itgb5	MG
Unc93b1	MG
Mpeg1	MG
Lpcat2	MG
Mylip	MG
Nfkbia	MG
Icam1	MG
Rnase4	MG
Ctsz	MG
Cfh	MG
Gadd45b	MG
Tmsb4x	MG
Hpgd	MG
Serinc3	MG
Cyth4	MG
Irf8	MG
B2m	MG
Ltc4s	MG
Grn	MG
Maf	MG
Cd53	MG
Pld4	MG
Pmepa1	MG
Apbb1ip	MG
Slco2b1	MG
Ptgs1	MG
Lyn	MG
Lair1	MG
Ccr5	MG
P2ry13	MG
Rgs2	MG
Entpd1	MG
Ifngr1	MG
Hk2	MG
Ier3	MG
Tgfb1	MG
Cd300c2	MG
Golm1	MG
Pycard	MG
Bin1	MG
Ctsl	MG
Epb41l2	MG
Gng10	MG
Man2b1	MG
Srgap2	MG
Pde3b	MG
Otulinl	MG
Cyba	MG
Nabp1	MG
Gadd45g	MG
Inpp5d	MG
Plek	MG
Atf3	MG
Fyb	MG
Mef2c	MG
Ivns1abp	MG
Spi1	MG
Ier5	MG
Coro1a	MG
Mef2a	MG
Sparc	MG
Plxdc2	MG
Ssh2	MG
Alox5ap	MG
Bin2	MG
Fam102b	MG
Anxa3	MG
Sgk1	MG
Fau	MG
F11r	MG
Slc2a5	MG
Cmtm6	MG
Ftl1	MG
Rpl10	MG
Egr1	MG
Rplp1	MG
Txnip	MG
Hexa	MG
Tent5a	MG
Lcp1	MG
Cd68	MG
Smap2	MG
Cttnbp2nl	MG
Skil	MG
Il6ra	MG
Cd33	MG
Adrb2	MG
Pou2f2	MG
Cmtm7	MG
Rps4x	MG
Abi3	MG
Rps9	MG
Rplp0	MG
Fermt3	MG
Ptpn18	MG
Fgd2	MG
Ppp1r10	MG
Rpl18a	MG
Bmp2k	MG
Ptprc	MG
Ncf1	MG
Ecscr	MG
Pnp	MG
Hexim1	MG
Zfp36	MG
Rps12	MG
Clic1	MG
Pabpc1	MG
Sall1	MG
Sirpa	MG
Rps29	MG
Cd37	MG
Nckap1l	MG
Fcgr1	MG
Abca9	MG
Picalm	MG
Arpc1b	MG
Tnf	MG
Elmo1	MG
Ctsh	MG
Scamp2	MG
Rab3il1	MG
Brd2	MG
Junb	MG
Runx1	MG
Gpx1	MG
Marcks1	MG
Cd164	MG
Snx5	MG
Samsn1	MG
Eef1a1	MG
Ikzf1	MG
Susd3	MG
Ints6	MG
Tmem173	MG
Havcr2	MG
Arhgdib	MG
Rpl39	MG
Gngt2	MG
Rps11	MG
Scoc	MG
Ctsa	MG
Lag3	MG
Btg1	MG
Nrip1	MG
Plekho1	MG
4921531C22Rik	MG
Limd2	MG
Tanc2	MG
Gna15	MG
Rpl12	MG
Rps6ka1	MG
Pag1	MG
Ucp2	MG
Ccl2	MG
Clta	MG
Tpt1	MG
Rpl35a	MG
Cited2	MG
Abhd12	MG
Fscn1	MG
31-May	MG
Rap1b	MG
Cyfip1	MG
Dock8	MG
Bcl2a1b	MG
Rack1	MG
Tnfaip8l2	MG
Mgat4a	MG
Ppfia4	MG
Cd84	MG
Rpl13a	MG
Fam49b	MG
Mbnl1	MG
Rpl5	MG
Btg2	MG
Rps3a1	MG
Rpl30	MG
Phyhd1	MG
Dock2	MG
Dleu2	MG
Rhob	MG
Ctsb	MG
Rps3	MG
Hhex	MG
Rps10	MG
Trf	MG
Ly6e	MG
Capza2	MG
Gpr183	MG
Ncf2	MG
Tpm3	MG
Lmo2	MG
Arhgap45	MG
Csf3r	MG
Rasgrp3	MG
Commd8	MG
Hes1	MG
Itgb2	MG
Polr2a	MG
Rpl27a	MG
Slc29a3	MG
Npc2	MG
Wasf2	MG
Cd52	MG
Rps6	MG
Ubc	MG
Slc16a6	MG
Cd14	MG
Itm2b	MG
Ctsc	MG
Slc7a8	MG
Ptpn1	MG
Rps25	MG
Tm6sf1	MG
Rps23	MG
Dock10	MG
Gns	MG
Tgfbr2	MG
Sipa1	MG
Adap2	MG
Arrb2	MG
Rplp2	MG
Basp11	MG
Rps24	MG
Mcl1	MG
Hcls1	MG
Hck	MG
Pla2g15	MG
Evi2a	MG
Rrbp1	MG
Irf5	MG
Lst1	MG
Ptpn6	MG
Zfp710	MG
Rpl17	MG
Eef1b2	MG
Fbxl18	MG
Cd86	MG
Rps15a	MG
Adgre1	MG
Ighm	MG
Prkcd	MG
Rps27	MG
Rpl21	MG
Ppp1r18	MG
Blnk	MG
Rpl6	MG
Creg1	MG
Rps28	MG
Dnajb9	MG
Rps16	MG
Rpl29	MG
E230029C05Rik	MG
Sh3bgrl3	MG
Ubash3b	MG
Fam91a1	MG
Ntpcr	MG
Msn	MG
Cebpa	MG
Tpst2	MG
H3f3b	MG
Rpl7	MG
Pfn1	MG
Snx18	MG
Pik3cg	MG
Sat1	MG
Il10ra	MG
Rps20	MG
Daglb	MG
Camk11	MG
Fcgr2b	MG
St3gal6	MG
Tmem86a	MG
Rpl26	MG
Pros1	MG
Tcn2	MG
Rps13	MG
Akap13	MG
Rpl32	MG
Nlrp3	MG
Rpl23	MG
Rpl34	MG
Sft2d1	MG
Ang	MG
Rpl10a	MG
Arhgap17	MG
Selenop	MG
Nuak1	MG
Rps27a	MG
Il1a	MG
Psmb8	MG
Tbxas1	MG
Rps7	MG
Wsb1	MG
Syngr2	MG
Frmd4a	MG
Zfp36l2	MG
Gcnt1	MG
Frmd4b	MG
Smad7	MG
Rpl11	MG
Rpl4	MG
Srsf7	MG
Cotl1	MG
Rpl37a	MG
Ddx5	MG
Fli1	MG
Ppp1r15a	MG
Rps15	MG
Twf2	MG
Eif4a1	MG
Hspa1a	MG
Srsf2	MG
Tlr7	MG
Rpl23a	MG
Calm2	MG
Tent5c	MG
Ywhah	MG
Plcl2	MG
Rpl22	MG
Cebpd	MG
Tubgcp5	MG
Rel	MG
Klf4	MG
Syngr1	MG
Pip4k2a	MG
Csnk1e	MG
Rpl18	MG
Rps5	MG
Rps14	MG
Sla	MG
Cebpb	MG
H2-DMa	MG
Lcp2	MG
Rps19	MG
Nfam1	MG
